run,horizon,MAE,null_MAE,oracle_drift_MAE,mean_pred,mean_actual,n_obs,beats_null
dramt_seed43,3,0.02537664584815502,0.02542862668633461,0.025290384888648987,0.003972623962908983,0.0021548259537667036,2300,True
dramt_seed43,4,0.029399510473012924,0.029436659067869186,0.02925657480955124,0.005419902969151735,0.002847495721653104,2300,True
dramt_seed43,5,0.03282593935728073,0.032922785729169846,0.03267541527748108,0.006510572973638773,0.0035679801367223263,2300,True
dramt_seed43,6,0.03595755249261856,0.03617163002490997,0.0358055979013443,0.007233394309878349,0.004151492845267057,2300,True
dramt_seed43,7,0.038863345980644226,0.039120111614465714,0.038658902049064636,0.008537578396499157,0.00470747472718358,2300,True
dramt_seed43,8,0.04148437827825546,0.04183616489171982,0.04128556698560715,0.009576741605997086,0.005358648020774126,2300,True
dramt_seed43,9,0.043964285403490067,0.044423654675483704,0.04373978078365326,0.010551247745752335,0.005948053207248449,2300,True
dramt_seed43,10,0.04643184319138527,0.04693780466914177,0.04614844545722008,0.011192228645086288,0.006491753738373518,2300,True
dramt_seed44,1,0.01431447546929121,0.01386623177677393,0.013836405239999294,0.0028171460144221783,0.0007494936580769718,2300,False
dramt_seed44,2,0.020795749500393867,0.020612254738807678,0.020535385236144066,0.0046751173213124275,0.00138772779610008,2300,False
dramt_seed44,3,0.0255317110568285,0.02542862668633461,0.025290384888648987,0.0058855582028627396,0.0021548259537667036,2300,False
dramt_seed44,4,0.02961481176316738,0.029436659067869186,0.02925657480955124,0.007708443328738213,0.002847495721653104,2300,False
dramt_seed44,5,0.033198658376932144,0.032922785729169846,0.03267541527748108,0.00943845696747303,0.0035679801367223263,2300,False
dramt_seed44,6,0.03625262901186943,0.03617163002490997,0.0358055979013443,0.010218819603323936,0.004151492845267057,2300,False
dramt_seed44,7,0.03911997005343437,0.039120111614465714,0.038658902049064636,0.011409522034227848,0.00470747472718358,2300,True
dramt_seed44,8,0.04169655963778496,0.04183616489171982,0.04128556698560715,0.01286476943641901,0.005358648020774126,2300,True
dramt_seed44,9,0.04409442096948624,0.044423654675483704,0.04373978078365326,0.01369868777692318,0.005948053207248449,2300,True
dramt_seed44,10,0.04652993753552437,0.04693780466914177,0.04614844545722008,0.015108257532119751,0.006491753738373518,2300,True
dramt_seed45,1,0.01629120111465454,0.01386623177677393,0.013836405239999294,-0.0013146018609404564,0.0007494936580769718,2300,False
dramt_seed45,2,0.022535134106874466,0.020612254738807678,0.020535385236144066,-4.8955625970847905e-05,0.00138772779610008,2300,False
dramt_seed45,3,0.027343209832906723,0.02542862668633461,0.025290384888648987,0.0011647751089185476,0.0021548259537667036,2300,False
dramt_seed45,4,0.03146745637059212,0.029436659067869186,0.02925657480955124,0.0025715550873428583,0.002847495721653104,2300,False
dramt_seed45,5,0.03489101305603981,0.032922785729169846,0.03267541527748108,0.004162992816418409,0.0035679801367223263,2300,False
dramt_seed45,6,0.03811014071106911,0.03617163002490997,0.0358055979013443,0.005069130565971136,0.004151492845267057,2300,False
dramt_seed45,7,0.04111810401082039,0.039120111614465714,0.038658902049064636,0.0060820020735263824,0.00470747472718358,2300,False
dramt_seed45,8,0.043697942048311234,0.04183616489171982,0.04128556698560715,0.007363711018115282,0.005358648020774126,2300,False
dramt_seed45,9,0.0461864098906517,0.044423654675483704,0.04373978078365326,0.008414938114583492,0.005948053207248449,2300,False
dramt_seed45,10,0.04865771159529686,0.04693780466914177,0.04614844545722008,0.00955180637538433,0.006491753738373518,2300,False
dramt_seed46,1,0.015588966198265553,0.01386623177677393,0.013836405239999294,-0.0008741727215237916,0.0007494936580769718,2300,False
dramt_seed46,2,0.02211727388203144,0.020612254738807678,0.020535385236144066,0.0010418955935165286,0.00138772779610008,2300,False
dramt_seed46,3,0.026991600170731544,0.02542862668633461,0.025290384888648987,0.0035501716192811728,0.0021548259537667036,2300,False
dramt_seed46,4,0.03108329139649868,0.029436659067869186,0.02925657480955124,0.005336374044418335,0.002847495721653104,2300,False
dramt_seed46,5,0.03459929674863815,0.032922785729169846,0.03267541527748108,0.006985172629356384,0.0035679801367223263,2300,False
dramt_seed46,6,0.03784729167819023,0.03617163002490997,0.0358055979013443,0.00843737181276083,0.004151492845267057,2300,False
dramt_seed46,7,0.040646251291036606,0.039120111614465714,0.038658902049064636,0.009627767838537693,0.00470747472718358,2300,False
dramt_seed46,8,0.04310736805200577,0.04183616489171982,0.04128556698560715,0.010936823673546314,0.005358648020774126,2300,False
dramt_seed46,9,0.04528721794486046,0.044423654675483704,0.04373978078365326,0.012150725349783897,0.005948053207248449,2300,False
dramt_seed46,10,0.047567714005708694,0.04693780466914177,0.04614844545722008,0.012981187552213669,0.006491753738373518,2300,False
dramt_seed47,1,0.014279242604970932,0.01386623177677393,0.013836405239999294,0.0035496794153004885,0.0007494936580769718,2300,False
dramt_seed47,2,0.020793423056602478,0.020612254738807678,0.020535385236144066,0.005031387787312269,0.00138772779610008,2300,False
dramt_seed47,3,0.02553781494498253,0.02542862668633461,0.025290384888648987,0.005728734657168388,0.0021548259537667036,2300,False
dramt_seed47,4,0.029500626027584076,0.029436659067869186,0.02925657480955124,0.006722008343786001,0.002847495721653104,2300,False
dramt_seed47,5,0.033028628677129745,0.032922785729169846,0.03267541527748108,0.008279063738882542,0.0035679801367223263,2300,False
dramt_seed47,6,0.03617357462644577,0.03617163002490997,0.0358055979013443,0.00912410020828247,0.004151492845267057,2300,False
dramt_seed47,7,0.0389786995947361,0.039120111614465714,0.038658902049064636,0.009906257502734661,0.00470747472718358,2300,True
dramt_seed47,8,0.041626937687397,0.04183616489171982,0.04128556698560715,0.010999674908816814,0.005358648020774126,2300,True
dramt_seed47,9,0.04413670301437378,0.044423654675483704,0.04373978078365326,0.01192332711070776,0.005948053207248449,2300,True
dramt_seed47,10,0.04647368565201759,0.04693780466914177,0.04614844545722008,0.012977180071175098,0.006491753738373518,2300,True
dramt_seed48,1,0.015400453470647335,0.01386623177677393,0.013836405239999294,-0.000892890035174787,0.0007494936580769718,2300,False
dramt_seed48,2,0.02245136722922325,0.020612254738807678,0.020535385236144066,-0.0003026074846275151,0.00138772779610008,2300,False
dramt_seed48,3,0.02756735309958458,0.02542862668633461,0.025290384888648987,0.0003848977794405073,0.0021548259537667036,2300,False
dramt_seed48,4,0.03194854035973549,0.029436659067869186,0.02925657480955124,0.0008638636791147292,0.002847495721653104,2300,False
dramt_seed48,5,0.03566191345453262,0.032922785729169846,0.03267541527748108,0.0014174268580973148,0.0035679801367223263,2300,False
dramt_seed48,6,0.03910438343882561,0.03617163002490997,0.0358055979013443,0.0016559562645852566,0.004151492845267057,2300,False
dramt_seed48,7,0.042199891060590744,0.039120111614465714,0.038658902049064636,0.0023979945108294487,0.00470747472718358,2300,False
dramt_seed48,8,0.04492536932229996,0.04183616489171982,0.04128556698560715,0.0034954033326357603,0.005358648020774126,2300,False
dramt_seed48,9,0.04740007966756821,0.044423654675483704,0.04373978078365326,0.004531722515821457,0.005948053207248449,2300,False
dramt_seed48,10,0.04989626631140709,0.04693780466914177,0.04614844545722008,0.00523436488583684,0.006491753738373518,2300,False
dramt_seed49,1,0.014056866057217121,0.01386623177677393,0.013836405239999294,0.0026281282771378756,0.0007494936580769718,2300,False
dramt_seed49,2,0.02068006433546543,0.020612254738807678,0.020535385236144066,0.003834527451545,0.00138772779610008,2300,False
dramt_seed49,3,0.025705907493829727,0.02542862668633461,0.025290384888648987,0.00544248940423131,0.0021548259537667036,2300,False
dramt_seed49,4,0.029683532193303108,0.029436659067869186,0.02925657480955124,0.0065523493103682995,0.002847495721653104,2300,False
dramt_seed49,5,0.03336513042449951,0.032922785729169846,0.03267541527748108,0.007798135280609131,0.0035679801367223263,2300,False
dramt_seed49,6,0.03699088096618652,0.03617163002490997,0.0358055979013443,0.008370769210159779,0.004151492845267057,2300,False
dramt_seed49,7,0.040231648832559586,0.039120111614465714,0.038658902049064636,0.00958807859569788,0.00470747472718358,2300,False
dramt_seed49,8,0.04330800473690033,0.04183616489171982,0.04128556698560715,0.011250208131968975,0.005358648020774126,2300,False
dramt_seed49,9,0.04588086158037186,0.044423654675483704,0.04373978078365326,0.012491770088672638,0.005948053207248449,2300,False
dramt_seed49,10,0.0483877956867218,0.04693780466914177,0.04614844545722008,0.013808760792016983,0.006491753738373518,2300,False
dramt_seed50,1,0.014731989242136478,0.01386623177677393,0.013836405239999294,0.003288169391453266,0.0007494936580769718,2300,False
dramt_seed50,2,0.021242225542664528,0.020612254738807678,0.020535385236144066,0.0044586071744561195,0.00138772779610008,2300,False
dramt_seed50,3,0.025892620906233788,0.02542862668633461,0.025290384888648987,0.005417347885668278,0.0021548259537667036,2300,False
dramt_seed50,4,0.02976183407008648,0.029436659067869186,0.02925657480955124,0.005879167467355728,0.002847495721653104,2300,False
dramt_seed50,5,0.03313153609633446,0.032922785729169846,0.03267541527748108,0.006545130629092455,0.0035679801367223263,2300,False
dramt_seed50,6,0.03601812943816185,0.03617163002490997,0.0358055979013443,0.0077541284263134,0.004151492845267057,2300,True
dramt_seed50,7,0.038679253309965134,0.039120111614465714,0.038658902049064636,0.009513323195278645,0.00470747472718358,2300,True
dramt_seed50,8,0.04105623438954353,0.04183616489171982,0.04128556698560715,0.01048770360648632,0.005358648020774126,2300,True
dramt_seed50,9,0.04353116452693939,0.044423654675483704,0.04373978078365326,0.011598939076066017,0.005948053207248449,2300,True
dramt_seed50,10,0.04587140306830406,0.04693780466914177,0.04614844545722008,0.012869360856711864,0.006491753738373518,2300,True
dramt_seed51,1,0.014289766550064087,0.01386623177677393,0.013836405239999294,0.0008785352692939341,0.0007494936580769718,2300,False
dramt_seed51,2,0.020739849656820297,0.020612254738807678,0.020535385236144066,0.0028493294958025217,0.00138772779610008,2300,False
dramt_seed51,3,0.02554059773683548,0.02542862668633461,0.025290384888648987,0.005265663843601942,0.0021548259537667036,2300,False
dramt_seed51,4,0.029620172455906868,0.029436659067869186,0.02925657480955124,0.0075506167486310005,0.002847495721653104,2300,False
dramt_seed51,5,0.03317980468273163,0.032922785729169846,0.03267541527748108,0.00980236753821373,0.0035679801367223263,2300,False
dramt_seed51,6,0.03640975430607796,0.03617163002490997,0.0358055979013443,0.011371935717761517,0.004151492845267057,2300,False
dramt_seed51,7,0.039430636912584305,0.039120111614465714,0.038658902049064636,0.012911692261695862,0.00470747472718358,2300,False
dramt_seed51,8,0.04211161285638809,0.04183616489171982,0.04128556698560715,0.014719748869538307,0.005358648020774126,2300,False
dramt_seed51,9,0.044626522809267044,0.044423654675483704,0.04373978078365326,0.015663476660847664,0.005948053207248449,2300,False
dramt_seed51,10,0.047008316963911057,0.04693780466914177,0.04614844545722008,0.01649833284318447,0.006491753738373518,2300,False
dramt_t,1,0.014105930924415588,0.01386623177677393,0.013836405239999294,0.0017138079274445772,0.0007494936580769718,2300,False
dramt_t,2,0.020563311874866486,0.020612254738807678,0.020535385236144066,0.003659806912764907,0.00138772779610008,2300,True
dramt_t,3,0.025346338748931885,0.02542862668633461,0.025290384888648987,0.005057211499661207,0.0021548259537667036,2300,True
dramt_t,4,0.02943386882543564,0.029436659067869186,0.02925657480955124,0.00643777335062623,0.002847495721653104,2300,True
dramt_t,5,0.032964907586574554,0.032922785729169846,0.03267541527748108,0.008373328484594822,0.0035679801367223263,2300,False
dramt_t,6,0.03609021380543709,0.03617163002490997,0.0358055979013443,0.008650668896734715,0.004151492845267057,2300,True
dramt_t,7,0.039058562368154526,0.039120111614465714,0.038658902049064636,0.010122368112206459,0.00470747472718358,2300,True
dramt_t,8,0.04165634140372276,0.04183616489171982,0.04128556698560715,0.011796730570495129,0.005358648020774126,2300,True
dramt_t,9,0.04413168504834175,0.044423654675483704,0.04373978078365326,0.013407022692263126,0.005948053207248449,2300,True
dramt_t,10,0.04654090479016304,0.04693780466914177,0.04614844545722008,0.014186416752636433,0.006491753738373518,2300,True
dramt_t_garch,1,0.014493935741484165,0.01386623177677393,0.013836405239999294,0.0038804220966994762,0.0007494936580769718,2300,False
dramt_t_garch,2,0.020834164693951607,0.020612254738807678,0.020535385236144066,0.004616114776581526,0.00138772779610008,2300,False
dramt_t_garch,3,0.025564245879650116,0.02542862668633461,0.025290384888648987,0.005377831868827343,0.0021548259537667036,2300,False
dramt_t_garch,4,0.029692091047763824,0.029436659067869186,0.02925657480955124,0.006746210157871246,0.002847495721653104,2300,False
dramt_t_garch,5,0.033151086419820786,0.032922785729169846,0.03267541527748108,0.007798132486641407,0.0035679801367223263,2300,False
dramt_t_garch,6,0.0362371951341629,0.03617163002490997,0.0358055979013443,0.007652313448488712,0.004151492845267057,2300,False
dramt_t_garch,7,0.039267782121896744,0.039120111614465714,0.038658902049064636,0.009029222652316093,0.00470747472718358,2300,False
dramt_t_garch,8,0.04210493341088295,0.04183616489171982,0.04128556698560715,0.01016058586537838,0.005358648020774126,2300,False
dramt_t_garch,9,0.04462646320462227,0.044423654675483704,0.04373978078365326,0.011524772271513939,0.005948053207248449,2300,False
dramt_t_garch,10,0.04727456346154213,0.04693780466914177,0.04614844545722008,0.012746692635118961,0.006491753738373518,2300,False
dramt_t_har,1,0.01457573939114809,0.01386623177677393,0.013836405239999294,0.0018749298760667443,0.0007494936580769718,2300,False
dramt_t_har,2,0.021444350481033325,0.020612254738807678,0.020535385236144066,0.002198339207097888,0.00138772779610008,2300,False
dramt_t_har,3,0.026468269526958466,0.02542862668633461,0.025290384888648987,0.002682774094864726,0.0021548259537667036,2300,False
dramt_t_har,4,0.031439825892448425,0.029436659067869186,0.02925657480955124,0.0022319627460092306,0.002847495721653104,2300,False
dramt_t_har,5,0.03528807312250137,0.032922785729169846,0.03267541527748108,0.002393591683357954,0.0035679801367223263,2300,False
dramt_t_har,6,0.03883924335241318,0.03617163002490997,0.0358055979013443,0.0026598218828439713,0.004151492845267057,2300,False
dramt_t_har,7,0.042354270815849304,0.039120111614465714,0.038658902049064636,0.002618006430566311,0.00470747472718358,2300,False
dramt_t_har,8,0.045181602239608765,0.04183616489171982,0.04128556698560715,0.003122120164334774,0.005358648020774126,2300,False
dramt_t_har,9,0.04801604896783829,0.044423654675483704,0.04373978078365326,0.004259096924215555,0.005948053207248449,2300,False
dramt_t_har,10,0.05080107972025871,0.04693780466914177,0.04614844545722008,0.004575914237648249,0.006491753738373518,2300,False
dramt_tg_ensemble,1,0.014021815732121468,0.01386623177677393,0.013836405239999294,0.001973519567400217,0.0007494936580769718,2300,False
dramt_tg_ensemble,2,0.02058669738471508,0.020612254738807678,0.020535385236144066,0.0030252747237682343,0.00138772779610008,2300,True
dramt_tg_ensemble,3,0.025426486507058144,0.02542862668633461,0.025290384888648987,0.0041090515442192554,0.0021548259537667036,2300,True
dramt_tg_ensemble,4,0.02945062331855297,0.029436659067869186,0.02925657480955124,0.005356828216463327,0.002847495721653104,2300,False
dramt_tg_ensemble,5,0.03296292945742607,0.032922785729169846,0.03267541527748108,0.0064736162312328815,0.0035679801367223263,2300,False
dramt_tg_ensemble,6,0.03619086742401123,0.03617163002490997,0.0358055979013443,0.007401441689580679,0.004151492845267057,2300,False
dramt_tg_ensemble,7,0.039142344146966934,0.039120111614465714,0.038658902049064636,0.008458626456558704,0.00470747472718358,2300,False
dramt_tg_ensemble,8,0.0417129248380661,0.04183616489171982,0.04128556698560715,0.009622232057154179,0.005358648020774126,2300,True
dramt_tg_ensemble,9,0.04409170523285866,0.044423654675483704,0.04373978078365326,0.010787058621644974,0.005948053207248449,2300,True
dramt_tg_ensemble,10,0.04647364094853401,0.04693780466914177,0.04614844545722008,0.011398469097912312,0.006491753738373518,2300,True
dramt_tg_seed42,1,0.014528374187648296,0.01386623177677393,0.013836405239999294,0.0020172379445284605,0.0007494936580769718,2300,False
dramt_tg_seed42,2,0.02088969387114048,0.020612254738807678,0.020535385236144066,0.0030326289124786854,0.00138772779610008,2300,False
dramt_tg_seed42,3,0.02580771967768669,0.02542862668633461,0.025290384888648987,0.0034874158445745707,0.0021548259537667036,2300,False
dramt_tg_seed42,4,0.029951022937893867,0.029436659067869186,0.02925657480955124,0.004553480539470911,0.002847495721653104,2300,False
dramt_tg_seed42,5,0.033638421446084976,0.032922785729169846,0.03267541527748108,0.005507221911102533,0.0035679801367223263,2300,False
dramt_tg_seed42,6,0.03686700388789177,0.03617163002490997,0.0358055979013443,0.005334862507879734,0.004151492845267057,2300,False
dramt_tg_seed42,7,0.039910219609737396,0.039120111614465714,0.038658902049064636,0.006610713433474302,0.00470747472718358,2300,False
dramt_tg_seed42,8,0.042495518922805786,0.04183616489171982,0.04128556698560715,0.007827050052583218,0.005358648020774126,2300,False
dramt_tg_seed42,9,0.04485344886779785,0.044423654675483704,0.04373978078365326,0.00931889284402132,0.005948053207248449,2300,False
dramt_tg_seed42,10,0.0475236251950264,0.04693780466914177,0.04614844545722008,0.010254434309899807,0.006491753738373518,2300,False
dramt_tg_seed43,1,0.014883440919220448,0.01386623177677393,0.013836405239999294,0.0027489138301461935,0.0007494936580769718,2300,False
dramt_tg_seed43,2,0.02122260071337223,0.020612254738807678,0.020535385236144066,0.004001317545771599,0.00138772779610008,2300,False
dramt_tg_seed43,3,0.026558956131339073,0.02542862668633461,0.025290384888648987,0.006366109941154718,0.0021548259537667036,2300,False
dramt_tg_seed43,4,0.03068627417087555,0.029436659067869186,0.02925657480955124,0.008349204435944557,0.002847495721653104,2300,False
dramt_tg_seed43,5,0.034035857766866684,0.032922785729169846,0.03267541527748108,0.008910177275538445,0.0035679801367223263,2300,False
dramt_tg_seed43,6,0.037380948662757874,0.03617163002490997,0.0358055979013443,0.010507265105843544,0.004151492845267057,2300,False
dramt_tg_seed43,7,0.040388450026512146,0.039120111614465714,0.038658902049064636,0.012338272295892239,0.00470747472718358,2300,False
dramt_tg_seed43,8,0.04296480491757393,0.04183616489171982,0.04128556698560715,0.013497339561581612,0.005358648020774126,2300,False
dramt_tg_seed43,9,0.0457204133272171,0.044423654675483704,0.04373978078365326,0.015243460424244404,0.005948053207248449,2300,False
dramt_tg_seed43,10,0.04808899387717247,0.04693780466914177,0.04614844545722008,0.016361894086003304,0.006491753738373518,2300,False
dramt_tg_seed44,1,0.01609818823635578,0.01386623177677393,0.013836405239999294,0.0015337003860622644,0.0007494936580769718,2300,False
dramt_tg_seed44,2,0.02246127650141716,0.020612254738807678,0.020535385236144066,0.002517273183912039,0.00138772779610008,2300,False
dramt_tg_seed44,3,0.02736317180097103,0.02542862668633461,0.025290384888648987,0.0032156186643987894,0.0021548259537667036,2300,False
dramt_tg_seed44,4,0.03158221021294594,0.029436659067869186,0.02925657480955124,0.003907184116542339,0.002847495721653104,2300,False
dramt_tg_seed44,5,0.035429973155260086,0.032922785729169846,0.03267541527748108,0.005016608629375696,0.0035679801367223263,2300,False
dramt_tg_seed44,6,0.03869164362549782,0.03617163002490997,0.0358055979013443,0.006004258990287781,0.004151492845267057,2300,False
dramt_tg_seed44,7,0.04235974699258804,0.039120111614465714,0.038658902049064636,0.00781547836959362,0.00470747472718358,2300,False
dramt_tg_seed44,8,0.04525664821267128,0.04183616489171982,0.04128556698560715,0.009597375988960266,0.005358648020774126,2300,False
dramt_tg_seed44,9,0.04762226343154907,0.044423654675483704,0.04373978078365326,0.010599415749311447,0.005948053207248449,2300,False
dramt_tg_seed44,10,0.05027599260210991,0.04693780466914177,0.04614844545722008,0.010467768646776676,0.006491753738373518,2300,False
dramt_tg_seed45,1,0.014744287356734276,0.01386623177677393,0.013836405239999294,0.0018720751395449042,0.0007494936580769718,2300,False
dramt_tg_seed45,2,0.021007878705859184,0.020612254738807678,0.020535385236144066,0.0027478442061692476,0.00138772779610008,2300,False
dramt_tg_seed45,3,0.025675781071186066,0.02542862668633461,0.025290384888648987,0.003542141290381551,0.0021548259537667036,2300,False
dramt_tg_seed45,4,0.029665792360901833,0.029436659067869186,0.02925657480955124,0.00452108308672905,0.002847495721653104,2300,False
dramt_tg_seed45,5,0.033128298819065094,0.032922785729169846,0.03267541527748108,0.00616949750110507,0.0035679801367223263,2300,False
dramt_tg_seed45,6,0.03623146563768387,0.03617163002490997,0.0358055979013443,0.007669119630008936,0.004151492845267057,2300,False
dramt_tg_seed45,7,0.039237216114997864,0.039120111614465714,0.038658902049064636,0.008237386122345924,0.00470747472718358,2300,False
dramt_tg_seed45,8,0.04192012920975685,0.04183616489171982,0.04128556698560715,0.009325018152594566,0.005358648020774126,2300,False
dramt_tg_seed45,9,0.04423484951257706,0.044423654675483704,0.04373978078365326,0.009828523732721806,0.005948053207248449,2300,True
dramt_tg_seed45,10,0.04663965478539467,0.04693780466914177,0.04614844545722008,0.010530798695981503,0.006491753738373518,2300,True
dramt_tg_seed46,1,0.01447989046573639,0.01386623177677393,0.013836405239999294,0.000746492063626647,0.0007494936580769718,2300,False
dramt_tg_seed46,2,0.021107055246829987,0.020612254738807678,0.020535385236144066,0.0017861484084278345,0.00138772779610008,2300,False
dramt_tg_seed46,3,0.026339290663599968,0.02542862668633461,0.025290384888648987,0.003050516126677394,0.0021548259537667036,2300,False
dramt_tg_seed46,4,0.030775120481848717,0.029436659067869186,0.02925657480955124,0.0043273004703223705,0.002847495721653104,2300,False
dramt_tg_seed46,5,0.034550633281469345,0.032922785729169846,0.03267541527748108,0.005601703189313412,0.0035679801367223263,2300,False
dramt_tg_seed46,6,0.038537923246622086,0.03617163002490997,0.0358055979013443,0.0066591305658221245,0.004151492845267057,2300,False
dramt_tg_seed46,7,0.041707251220941544,0.039120111614465714,0.038658902049064636,0.0074803270399570465,0.00470747472718358,2300,False
dramt_tg_seed46,8,0.0446932278573513,0.04183616489171982,0.04128556698560715,0.008599884808063507,0.005358648020774126,2300,False
dramt_tg_seed46,9,0.04696497693657875,0.044423654675483704,0.04373978078365326,0.010173484683036804,0.005948053207248449,2300,False
dramt_tg_seed46,10,0.049238499253988266,0.04693780466914177,0.04614844545722008,0.0106945326551795,0.006491753738373518,2300,False
dramt_tg_seed47,1,0.01429627276957035,0.01386623177677393,0.013836405239999294,0.0027952161617577076,0.0007494936580769718,2300,False
dramt_tg_seed47,2,0.020658306777477264,0.020612254738807678,0.020535385236144066,0.003771114395931363,0.00138772779610008,2300,False
dramt_tg_seed47,3,0.025443969294428825,0.02542862668633461,0.025290384888648987,0.004443071316927671,0.0021548259537667036,2300,False
dramt_tg_seed47,4,0.029402300715446472,0.029436659067869186,0.02925657480955124,0.005718804895877838,0.002847495721653104,2300,True
dramt_tg_seed47,5,0.03270244225859642,0.032922785729169846,0.03267541527748108,0.00713359983637929,0.0035679801367223263,2300,True
dramt_tg_seed47,6,0.03584569692611694,0.03617163002490997,0.0358055979013443,0.0076200105249881744,0.004151492845267057,2300,True
dramt_tg_seed47,7,0.03858515992760658,0.039120111614465714,0.038658902049064636,0.008814171887934208,0.00470747472718358,2300,True
dramt_tg_seed47,8,0.04110722616314888,0.04183616489171982,0.04128556698560715,0.009583938866853714,0.005358648020774126,2300,True
dramt_tg_seed47,9,0.04360349848866463,0.044423654675483704,0.04373978078365326,0.011068888939917088,0.005948053207248449,2300,True
dramt_tg_seed47,10,0.04594578593969345,0.04693780466914177,0.04614844545722008,0.011586368083953857,0.006491753738373518,2300,True
dramt_tg_seed48,1,0.014247418381273746,0.01386623177677393,0.013836405239999294,0.0015207018004730344,0.0007494936580769718,2300,False
dramt_tg_seed48,2,0.020819423720240593,0.020612254738807678,0.020535385236144066,0.0022867489606142044,0.00138772779610008,2300,False
dramt_tg_seed48,3,0.02579108066856861,0.02542862668633461,0.025290384888648987,0.003216666402295232,0.0021548259537667036,2300,False
dramt_tg_seed48,4,0.030086882412433624,0.029436659067869186,0.02925657480955124,0.004435206763446331,0.002847495721653104,2300,False
dramt_tg_seed48,5,0.03385908529162407,0.032922785729169846,0.03267541527748108,0.005982781760394573,0.0035679801367223263,2300,False
dramt_tg_seed48,6,0.03818126395344734,0.03617163002490997,0.0358055979013443,0.006953377742320299,0.004151492845267057,2300,False
dramt_tg_seed48,7,0.04208928719162941,0.039120111614465714,0.038658902049064636,0.007253802847117186,0.00470747472718358,2300,False
dramt_tg_seed48,8,0.04420751333236694,0.04183616489171982,0.04128556698560715,0.008344809524714947,0.005358648020774126,2300,False
dramt_tg_seed48,9,0.04634746536612511,0.044423654675483704,0.04373978078365326,0.009693976491689682,0.005948053207248449,2300,False
dramt_tg_seed48,10,0.048837386071681976,0.04693780466914177,0.04614844545722008,0.010206703096628189,0.006491753738373518,2300,False
dramt_tg_seed49,1,0.014268182218074799,0.01386623177677393,0.013836405239999294,0.0020695216953754425,0.0007494936580769718,2300,False
dramt_tg_seed49,2,0.020880918949842453,0.020612254738807678,0.020535385236144066,0.0035287600476294756,0.00138772779610008,2300,False
dramt_tg_seed49,3,0.025783462449908257,0.02542862668633461,0.025290384888648987,0.0045403107069432735,0.0021548259537667036,2300,False
dramt_tg_seed49,4,0.02995794452726841,0.029436659067869186,0.02925657480955124,0.005978916771709919,0.002847495721653104,2300,False
dramt_tg_seed49,5,0.03358699753880501,0.032922785729169846,0.03267541527748108,0.0069194757379591465,0.0035679801367223263,2300,False
dramt_tg_seed49,6,0.03689201548695564,0.03617163002490997,0.0358055979013443,0.008346529677510262,0.004151492845267057,2300,False
dramt_tg_seed49,7,0.04012097045779228,0.039120111614465714,0.038658902049064636,0.009268590249121189,0.00470747472718358,2300,False
dramt_tg_seed49,8,0.04319608584046364,0.04183616489171982,0.04128556698560715,0.01035425253212452,0.005358648020774126,2300,False
dramt_tg_seed49,9,0.04549121484160423,0.044423654675483704,0.04373978078365326,0.01041976734995842,0.005948053207248449,2300,False
dramt_tg_seed49,10,0.04789084941148758,0.04693780466914177,0.04614844545722008,0.011183761060237885,0.006491753738373518,2300,False
dramt_tg_seed50,1,0.014226976782083511,0.01386623177677393,0.013836405239999294,0.003635157598182559,0.0007494936580769718,2300,False
dramt_tg_seed50,2,0.02065097726881504,0.020612254738807678,0.020535385236144066,0.004720098339021206,0.00138772779610008,2300,False
dramt_tg_seed50,3,0.025461643934249878,0.02542862668633461,0.025290384888648987,0.006396908778697252,0.0021548259537667036,2300,False
dramt_tg_seed50,4,0.029430638998746872,0.029436659067869186,0.02925657480955124,0.007472454570233822,0.002847495721653104,2300,True
dramt_tg_seed50,5,0.03289228305220604,0.032922785729169846,0.03267541527748108,0.007823575288057327,0.0035679801367223263,2300,True
dramt_tg_seed50,6,0.03600205481052399,0.03617163002490997,0.0358055979013443,0.00865957047790289,0.004151492845267057,2300,True
dramt_tg_seed50,7,0.038845259696245193,0.039120111614465714,0.038658902049064636,0.0092918137088418,0.00470747472718358,2300,True
dramt_tg_seed50,8,0.04144697263836861,0.04183616489171982,0.04128556698560715,0.010232311673462391,0.005358648020774126,2300,True
dramt_tg_seed50,9,0.04415123164653778,0.044423654675483704,0.04373978078365326,0.011741646565496922,0.005948053207248449,2300,True
dramt_tg_seed50,10,0.046572405844926834,0.04693780466914177,0.04614844545722008,0.012186103500425816,0.006491753738373518,2300,True
dramt_tg_seed51,1,0.014076614752411842,0.01386623177677393,0.013836405239999294,0.0007961770752444863,0.0007494936580769718,2300,False
dramt_tg_seed51,2,0.020716063678264618,0.020612254738807678,0.020535385236144066,0.0018608145182952285,0.00138772779610008,2300,False
dramt_tg_seed51,3,0.025526028126478195,0.02542862668633461,0.025290384888648987,0.0028317542746663094,0.0021548259537667036,2300,False
dramt_tg_seed51,4,0.02964683249592781,0.029436659067869186,0.02925657480955124,0.004304651636630297,0.002847495721653104,2300,False
dramt_tg_seed51,5,0.03337780013680458,0.032922785729169846,0.03267541527748108,0.0056715235114097595,0.0035679801367223263,2300,False
dramt_tg_seed51,6,0.03649736940860748,0.03617163002490997,0.0358055979013443,0.006260295398533344,0.004151492845267057,2300,False
